Player Name,Match Date,Twitter Usage 36h,1st Serve Fault 
Harrison R.,3/11/12 2:00,0,0.366666667
Harrison R.,3/13/12 6:20,0,0.357142857
Harrison R.,3/15/12 0:50,2,0.391752577
Harrison R.,3/22/12 15:05,2,0.418181818
Harrison R.,3/24/12 18:30,8,0.492753623
Harrison R.,4/11/12 20:25,1,0.373831776
Harrison R.,4/13/12 23:50,1,0.37254902
Harrison R.,4/13/12 21:35,1,0.436781609
Harrison R.,5/1/12 13:05,1,0.328125
Harrison R.,5/7/12 13:40,9,0.333333333
Harrison R.,5/9/12 15:55,0,0.242424242
Harrison R.,5/28/12 16:25,2,0.443396226
Harrison R.,6/18/12 14:10,2,0.371134021
Harrison R.,6/20/12 15:00,1,0.402439024
Harrison R.,6/22/12 12:55,0,0.346153846
Harrison R.,6/22/12 18:00,2,0.4
Harrison R.,6/25/12 15:50,1,0.298245614
Harrison R.,6/27/12 19:50,2,0.375
Harrison R.,7/9/12 21:45,1,0.4140625
Harrison R.,7/12/12 16:05,1,0.338983051
Harrison R.,7/13/12 19:10,1,0.452380952
Harrison R.,7/14/12 22:05,3,0.390243902
Harrison R.,7/18/12 2:30,5,0.5
Harrison R.,8/12/12 21:15,4,0.276315789
Harrison R.,8/20/12 1:25,2,0.447761194
Harrison R.,8/22/12 2:15,4,0.58490566
Harrison R.,8/29/12 23:35,3,0.357798165
Harrison R.,8/31/12 18:55,2,0.489130435
Harrison R.,10/2/12 14:15,1,0.466019417
Harrison R.,10/7/12 11:05,0,0.537037037
Harrison R.,1/1/13 4:20,2,0.426470588
Harrison R.,1/8/13 6:05,8,0.571428571
Harrison R.,1/9/13 3:00,7,0.403225806
Harrison R.,1/10/13 1:30,0,0.396825397
Harrison R.,1/14/13 1:45,0,0.405172414
Harrison R.,1/16/13 9:50,1,0.366666667
Harrison R.,2/12/13 21:55,1,0.43697479
Harrison R.,2/18/13 18:30,0,0.339622642
Harrison R.,2/26/13 16:05,2,0.333333333
Harrison R.,3/8/13 6:25,0,0.417721519
Harrison R.,3/10/13 3:00,1,0.46969697
Harrison R.,3/21/13 0:20,9,0.5
Harrison R.,4/10/13 2:10,1,0.341772152
Harrison R.,5/21/13 14:45,2,0.470588235
Harrison R.,5/27/13 13:30,1,0.439252336
Harrison R.,5/31/13 10:05,11,0.356756757
Harrison R.,6/11/13 15:10,8,0.376811594
Harrison R.,6/17/13 15:00,1,0.351648352
Harrison R.,6/19/13 15:35,1,0.358695652
Harrison R.,6/25/13 13:00,6,0.35483871
Harrison R.,7/8/13 18:50,0,0.425
Harrison R.,7/22/13 22:00,0,0.530864198
Harrison R.,7/25/13 21:05,0,0.25
Harrison R.,7/27/13 0:05,0,0.337349398
Harrison R.,7/28/13 0:05,0,0.370967742
Harrison R.,7/30/13 22:50,0,0.454545455
Harrison R.,8/1/13 19:05,0,0.424657534
Harrison R.,8/12/13 0:05,0,0.387096774
Harrison R.,8/13/13 19:30,0,0.457746479
Harrison R.,8/26/13 19:50,0,0.380434783
Harrison R.,9/25/13 7:05,0,0.56097561
Harrison R.,10/2/13 3:05,0,0.466666667
Harrison R.,12/31/13 11:05,0,0.313953488
Harrison R.,1/7/14 1:05,0,0.391304348
Harrison R.,1/14/14 8:20,0,0.387096774
Harrison R.,2/11/14 22:30,0,0.357142857
Harrison R.,2/12/14 22:05,5,0.371428571
Harrison R.,2/18/14 19:45,1,0.484848485
Harrison R.,2/20/14 18:00,0,0.410714286
Harrison R.,3/7/14 3:20,0,0.382352941
Harrison R.,3/9/14 1:45,1,0.430107527
Harrison R.,3/20/14 17:25,2,0.461538462
Harrison R.,3/22/14 21:00,1,0.327586207
Harrison R.,4/8/14 19:45,7,0.351351351
Harrison R.,6/23/14 15:00,0,0.390804598
Harrison R.,7/8/14 19:35,2,0.579545455
Harrison R.,7/22/14 19:05,3,0.431818182
Harrison R.,8/18/14 2:40,1,0.449275362
Harrison R.,8/19/14 23:05,0,0.452380952
Harrison R.,8/27/14 22:05,4,0.432692308
Harrison R.,2/10/15 18:45,0,0.375
Harrison R.,2/11/15 22:35,0,0.393617021
Harrison R.,2/24/15 23:40,0,0.323943662
Harrison R.,2/25/15 22:05,1,0.5
Harrison R.,2/27/15 3:45,2,0.326530612
Harrison R.,2/28/15 4:05,2,0.438356164
Harrison R.,3/12/15 21:45,2,0.377192982
Harrison R.,3/14/15 19:35,0,0.384615385
Harrison R.,3/26/15 22:45,0,0.444444444
Harrison R.,7/14/15 19:00,6,0.448275862
Harrison R.,8/3/15 21:05,0,0.426229508
Harrison R.,9/2/15 0:20,0,0.462365591
Harrison R.,1/19/16 0:05,1,0.556603774
Harrison R.,2/9/16 1:35,11,0.297297297
Harrison R.,2/11/16 1:35,0,0.25862069
Harrison R.,2/23/16 22:05,3,0.454545455
Harrison R.,2/24/16 23:30,6,0.540540541
Harrison R.,3/11/16 1:50,0,0.308823529
Harrison R.,3/13/16 0:20,5,0.342857143
Harrison R.,7/12/16 19:30,0,0.327868852
Harrison R.,7/19/16 21:05,0,0.309090909
Harrison R.,7/20/16 21:20,2,0.381578947
Harrison R.,7/21/16 21:05,1,0.388888889
Harrison R.,7/25/16 19:30,0,0.256410256
Harrison R.,7/27/16 16:05,0,0.428571429
Harrison R.,7/28/16 23:50,2,0.434343434
Harrison R.,8/29/16 23:00,1,0.46875
Harrison R.,8/31/16 19:00,0,0.443786982
Harrison R.,9/2/16 17:30,0,0.412698413
Harrison R.,9/27/16 7:05,4,0.438596491
Harrison R.,9/29/16 10:40,1,0.379310345
Harrison R.,10/4/16 5:05,1,0.555555556
Harrison R.,10/17/16 13:05,5,0.472222222
Harrison R.,10/20/16 11:05,2,0.328767123
Harrison R.,1/9/17 23:35,0,0.268292683
Harrison R.,1/11/17 7:00,1,0.298850575
Harrison R.,1/16/17 0:05,1,0.363636364
Harrison R.,1/18/17 3:15,0,0.472868217
Harrison R.,2/14/17 21:05,1,0.411764706
Harrison R.,2/16/17 3:40,6,0.432432432
Harrison R.,2/18/17 4:20,2,0.46875
Harrison R.,2/19/17 1:35,1,0.390625
Harrison R.,2/19/17 21:10,3,0.439393939
Harrison R.,3/10/17 5:45,4,0.408163265
Harrison R.,3/22/17 16:30,0,0.52
Harrison R.,4/18/17 10:05,0,0.444444444
Harrison R.,4/25/17 14:30,0,0.363636364
Harrison R.,5/2/17 16:30,0,0.435897436
Harrison R.,5/5/17 15:45,1,0.360655738
Harrison R.,5/9/17 11:05,1,0.337662338
Harrison R.,5/10/17 11:05,2,0.418181818
Harrison R.,5/15/17 20:45,5,0.468085106
Harrison R.,5/16/17 19:40,4,0.472222222
Harrison R.,5/23/17 13:45,0,0.438356164
Harrison R.,5/29/17 10:00,0,0.505494505
Harrison R.,6/19/17 13:35,0,0.276595745
Harrison R.,6/28/17 11:50,1,0.368421053
Harrison R.,7/4/17 16:30,1,0.481818182
Harrison R.,7/6/17 15:45,0,0.401515152
Harrison R.,7/27/17 21:05,0,0.443478261
Harrison R.,7/28/17 20:45,0,0.209302326
Harrison R.,7/30/17 0:05,1,0.355555556
Harrison R.,7/30/17 22:05,1,0.425
Harrison R.,8/2/17 23:50,2,0.510204082
Harrison R.,8/7/17 20:40,0,0.445945946
Harrison R.,8/9/17 17:35,1,0.345454545
Harrison R.,8/13/17 19:05,1,0.416666667
Harrison R.,8/30/17 16:05,1,0.511111111
Harrison R.,10/2/17 7:10,0,0.5
Harrison R.,10/4/17 7:05,0,0.417582418
Harrison R.,10/6/17 8:05,0,0.333333333
Harrison R.,10/10/17 6:05,0,0.450704225
Harrison R.,10/11/17 6:05,0,0.336206897
Harrison R.,10/24/17 18:20,1,0.346938776
Harrison R.,10/25/17 14:45,1,0.428571429
Harrison R.,10/30/17 10:05,0,0.388059701
Harrison R.,1/1/18 1:05,0,0.402439024
Harrison R.,1/4/18 5:20,1,0.4375
Harrison R.,1/5/18 4:25,1,0.433333333
Harrison R.,1/6/18 3:20,0,0.391304348
Harrison R.,1/7/18 9:05,1,0.448275862
Harrison R.,1/15/18 0:05,0,0.38125
Harrison R.,1/17/18 4:30,1,0.376344086
Harrison R.,1/19/18 9:05,0,0.351351351
Harrison R.,2/20/18 16:05,0,0.346153846
Harrison R.,2/27/18 1:00,0,0.416666667
Harrison R.,2/28/18 23:35,3,0.406779661
Harrison R.,3/1/18 23:35,1,0.433962264
Harrison R.,3/9/18 1:15,0,0.420454545
Harrison R.,3/21/18 15:05,0,0.406976744
Harrison R.,4/10/18 21:45,1,0.368421053
Harrison R.,4/12/18 19:30,0,0.426470588
Harrison R.,5/8/18 17:30,0,0.32
Harrison R.,5/9/18 15:30,0,0.324324324
Harrison R.,5/13/18 12:35,0,0.378378378
Harrison R.,5/16/18 15:00,0,0.44
Harrison R.,5/21/18 18:05,0,0.428571429
Harrison R.,5/29/18 10:10,0,0.512820513
Harrison R.,6/19/18 19:00,0,0.352272727
Harrison R.,6/25/18 13:45,1,0.520833333
Harrison R.,7/2/18 17:00,0,0.426666667
Harrison R.,7/4/18 13:30,0,0.359649123
Harrison R.,7/17/18 19:00,1,0.692307692
Harrison R.,7/24/18 17:40,0,0.447916667
Harrison R.,7/25/18 18:05,0,0.43902439
Harrison R.,7/27/18 20:55,1,0.371428571
Harrison R.,7/29/18 0:05,5,0.358024691
Harrison R.,7/29/18 22:05,2,0.376470588
Harrison R.,8/7/18 17:30,0,0.307692308
Harrison R.,8/8/18 17:25,0,0.434782609
Harrison R.,8/21/18 0:05,1,0.333333333
Harrison R.,8/23/18 2:20,0,0.397058824
Harrison R.,8/24/18 0:05,0,0.44
Harrison R.,8/27/18 22:25,0,0.429530201
Harrison R.,10/22/18 19:45,0,0.479452055
Stakhovsky S.,1/3/12 12:35,7,0.357142857
Stakhovsky S.,1/9/12 5:50,14,0.428571429
Stakhovsky S.,1/16/12 0:05,24,0.35678392
Stakhovsky S.,1/18/12 0:05,9,0.47706422
Stakhovsky S.,1/31/12 13:05,3,0.4375
Stakhovsky S.,2/15/12 12:05,0,0.4
Stakhovsky S.,2/21/12 16:05,0,0.542372881
Stakhovsky S.,2/24/12 3:50,3,0.305084746
Stakhovsky S.,2/28/12 10:05,2,0.424242424
Stakhovsky S.,2/29/12 12:05,5,0.458333333
Stakhovsky S.,3/8/12 22:05,2,0.484375
Stakhovsky S.,3/10/12 20:40,2,0.397959184
Stakhovsky S.,3/22/12 20:50,1,0.459016393
Stakhovsky S.,4/23/12 14:25,1,0.333333333
Stakhovsky S.,4/24/12 14:05,16,0.392857143
Stakhovsky S.,5/1/12 10:05,1,0.454545455
Stakhovsky S.,5/3/12 17:05,10,0.368421053
Stakhovsky S.,5/7/12 13:40,12,0.258823529
Stakhovsky S.,5/22/12 15:25,4,0.348214286
Stakhovsky S.,5/29/12 11:30,0,0.386666667
Stakhovsky S.,5/31/12 18:25,0,0.373626374
Stakhovsky S.,6/12/12 15:20,17,0.344827586
Stakhovsky S.,6/13/12 14:45,4,0.285714286
Stakhovsky S.,6/25/12 15:05,13,0.357142857
Stakhovsky S.,7/10/12 11:55,4,0.318181818
Stakhovsky S.,7/17/12 12:35,3,0.445544554
Stakhovsky S.,8/7/12 16:05,4,0.5
Stakhovsky S.,8/13/12 17:35,3,0.411111111
Stakhovsky S.,8/20/12 19:10,7,0.430555556
Stakhovsky S.,8/21/12 21:10,9,0.577777778
Stakhovsky S.,8/22/12 20:45,5,0.527027027
Stakhovsky S.,8/28/12 19:50,2,0.440298507
Stakhovsky S.,9/19/12 12:50,4,0.4
Stakhovsky S.,9/20/12 10:05,13,0.397849462
Stakhovsky S.,9/25/12 6:05,3,0.404255319
Stakhovsky S.,10/2/12 7:50,17,0.329113924
Stakhovsky S.,10/16/12 12:55,25,0.4
Stakhovsky S.,10/18/12 13:25,31,0.333333333
Stakhovsky S.,10/19/12 17:05,38,0.460526316
Stakhovsky S.,1/1/13 15:20,13,0.39
Stakhovsky S.,1/3/13 11:45,12,0.345238095
Stakhovsky S.,1/15/13 0:05,13,0.284482759
Stakhovsky S.,2/5/13 19:50,17,0.46031746
Stakhovsky S.,2/7/13 13:50,9,0.297297297
Stakhovsky S.,2/8/13 13:25,8,0.333333333
Stakhovsky S.,2/19/13 11:30,8,0.417721519
Stakhovsky S.,4/23/13 11:30,4,0.32
Stakhovsky S.,4/25/13 13:55,16,0.402597403
Stakhovsky S.,4/30/13 13:00,0,0.368421053
Stakhovsky S.,5/21/13 10:05,0,0.333333333
Stakhovsky S.,5/22/13 12:15,3,0.275362319
Stakhovsky S.,5/27/13 15:00,5,0.453333333
Stakhovsky S.,6/10/13 18:10,3,0.225352113
Stakhovsky S.,6/12/13 12:35,2,0.378787879
Stakhovsky S.,6/24/13 11:35,2,0.381578947
Stakhovsky S.,6/26/13 17:05,0,0.339393939
Stakhovsky S.,6/28/13 14:20,1,0.38317757
Stakhovsky S.,7/9/13 10:05,6,0.537037037
Stakhovsky S.,7/22/13 10:05,4,0.483870968
Stakhovsky S.,8/27/13 17:30,7,0.465838509
Stakhovsky S.,9/18/13 13:10,0,0.339285714
Stakhovsky S.,9/19/13 10:05,1,0.44047619
Stakhovsky S.,10/14/13 12:05,1,0.3125
Stakhovsky S.,10/16/13 13:15,0,0.260869565
Stakhovsky S.,1/7/14 2:10,11,0.333333333
Stakhovsky S.,1/8/14 0:05,7,0.37037037
Stakhovsky S.,1/9/14 10:00,7,0.292307692
Stakhovsky S.,1/10/14 4:35,8,0.518867925
Stakhovsky S.,1/14/14 2:20,3,0.450381679
Stakhovsky S.,2/5/14 11:15,15,0.337662338
Stakhovsky S.,2/10/14 20:20,5,0.237288136
Stakhovsky S.,2/18/14 11:40,1,0.346938776
Stakhovsky S.,2/20/14 10:50,18,0.44
Stakhovsky S.,2/25/14 12:40,5,0.323232323
Stakhovsky S.,2/26/14 12:05,13,0.525
Stakhovsky S.,3/6/14 19:05,3,0.305084746
Stakhovsky S.,3/9/14 4:05,12,0.36
Stakhovsky S.,3/21/14 1:35,13,0.388888889
Stakhovsky S.,4/21/14 15:10,13,0.256756757
Stakhovsky S.,4/23/14 13:10,10,0.26
Stakhovsky S.,4/25/14 17:20,9,0.365384615
Stakhovsky S.,4/29/14 15:10,22,0.306666667
Stakhovsky S.,4/30/14 12:35,18,0.174603175
Stakhovsky S.,5/27/14 11:50,0,0.359649123
Stakhovsky S.,6/9/14 17:05,7,0.254545455
Stakhovsky S.,6/11/14 14:45,6,0.396551724
Stakhovsky S.,6/12/14 14:05,5,0.342105263
Stakhovsky S.,6/23/14 11:35,6,0.257575758
Stakhovsky S.,6/25/14 11:35,1,0.373493976
Stakhovsky S.,6/27/14 15:45,4,0.349514563
Stakhovsky S.,7/8/14 16:05,2,0.404255319
Stakhovsky S.,7/9/14 20:30,10,0.416666667
Stakhovsky S.,7/22/14 20:20,12,0.372340426
Stakhovsky S.,7/28/14 21:05,4,0.511904762
Stakhovsky S.,8/25/14 16:05,8,0.368421053
Stakhovsky S.,9/17/14 10:05,4,0.34
Stakhovsky S.,10/15/14 18:05,3,0.43902439
Stakhovsky S.,10/16/14 14:15,4,0.4
Stakhovsky S.,1/6/15 12:35,2,0.326923077
Stakhovsky S.,1/7/15 14:15,12,0.458333333
Stakhovsky S.,1/13/15 2:05,3,0.465517241
Stakhovsky S.,1/20/15 5:05,6,0.421348315
Stakhovsky S.,1/22/15 4:40,6,0.341880342
Stakhovsky S.,2/2/15 16:05,1,0.420289855
Stakhovsky S.,2/4/15 11:45,6,0.442307692
Stakhovsky S.,2/10/15 11:00,0,0.236111111
Stakhovsky S.,2/11/15 10:05,4,0.322033898
Stakhovsky S.,2/13/15 20:10,0,0.361445783
Stakhovsky S.,2/16/15 17:35,1,0.282608696
Stakhovsky S.,2/18/15 14:05,3,0.347222222
Stakhovsky S.,2/20/15 17:35,4,0.305882353
Stakhovsky S.,2/21/15 15:00,0,0.402985075
Stakhovsky S.,2/24/15 10:05,0,0.353658537
Stakhovsky S.,2/25/15 11:05,0,0.406976744
Stakhovsky S.,2/26/15 12:45,4,0.355263158
Stakhovsky S.,3/13/15 19:30,14,0.5
Stakhovsky S.,3/16/15 2:15,10,0.44
Stakhovsky S.,3/25/15 18:45,4,0.464285714
Stakhovsky S.,4/13/15 11:35,3,0.380530973
Stakhovsky S.,4/15/15 9:35,0,0.493670886
Stakhovsky S.,4/20/15 13:50,3,0.330645161
Stakhovsky S.,4/28/15 15:25,9,0.294117647
Stakhovsky S.,4/30/15 10:05,1,0.47761194
Stakhovsky S.,5/19/15 14:35,4,0.451612903
Stakhovsky S.,5/25/15 11:30,2,0.4
Stakhovsky S.,5/27/15 10:05,4,0.292682927
Stakhovsky S.,6/9/15 13:05,0,0.38317757
Stakhovsky S.,6/16/15 12:05,2,0.386666667
Stakhovsky S.,6/21/15 16:00,3,0.442622951
Stakhovsky S.,6/23/15 14:10,2,0.392156863
Stakhovsky S.,6/24/15 12:10,2,0.359550562
Stakhovsky S.,6/30/15 14:20,3,0.359756098
Stakhovsky S.,8/10/15 17:35,0,0.397959184
Stakhovsky S.,8/12/15 20:35,8,0.353846154
Stakhovsky S.,8/17/15 17:35,1,0.423076923
Stakhovsky S.,8/24/15 20:05,7,0.425531915
Stakhovsky S.,8/31/15 19:10,7,0.372881356
Stakhovsky S.,9/2/15 21:55,4,0.375
Stakhovsky S.,9/4/15 17:30,4,0.405660377
Stakhovsky S.,9/23/15 15:10,1,0.350877193
Stakhovsky S.,10/20/15 14:45,2,0.278688525
Stakhovsky S.,10/21/15 20:35,6,0.265625
Stakhovsky S.,10/27/15 15:05,0,0.396825397
Stakhovsky S.,1/5/16 12:35,5,0.333333333
Stakhovsky S.,1/18/16 0:05,3,0.43902439
Stakhovsky S.,2/2/16 11:30,1,0.431034483
Stakhovsky S.,2/16/16 10:30,0,0.435643564
Stakhovsky S.,2/17/16 17:35,5,0.467391304
Stakhovsky S.,2/23/16 15:05,1,0.477272727
Stakhovsky S.,3/24/16 22:30,9,0.434782609
Stakhovsky S.,3/26/16 17:00,20,0.404255319
Stakhovsky S.,6/7/16 17:40,1,0.333333333
Stakhovsky S.,6/9/16 10:05,9,0.548387097
Stakhovsky S.,6/13/16 12:45,21,0.387096774
Stakhovsky S.,6/16/16 13:40,0,0.359375
Stakhovsky S.,6/27/16 11:35,6,0.272727273
Stakhovsky S.,6/30/16 12:45,1,0.429577465
Stakhovsky S.,7/19/16 16:05,5,0.514018692
Stakhovsky S.,8/2/16 23:45,3,0.516129032
Stakhovsky S.,8/10/16 2:50,9,0.517857143
Stakhovsky S.,8/29/16 16:05,1,0.489795918
Stakhovsky S.,8/31/16 22:40,0,0.448717949
Stakhovsky S.,2/21/17 14:20,3,0.392857143
Stakhovsky S.,2/23/17 19:45,6,0.450980392
Stakhovsky S.,4/10/17 15:50,4,0.25
Stakhovsky S.,4/25/17 11:05,1,0.25
Stakhovsky S.,4/27/17 10:05,0,0.341772152
Stakhovsky S.,5/1/17 12:30,4,0.341463415
Stakhovsky S.,5/29/17 10:00,3,0.423913043
Stakhovsky S.,5/31/17 10:00,3,0.380597015
Stakhovsky S.,7/3/17 14:25,1,0.480620155
Stakhovsky S.,7/5/17 13:05,0,0.449275362
Stakhovsky S.,9/26/17 9:45,2,0.352941176
Stakhovsky S.,9/28/17 7:05,2,0.371794872
Stakhovsky S.,10/16/17 14:40,3,0.388059701
Stakhovsky S.,10/18/17 11:05,0,0.413461538
Stakhovsky S.,2/21/18 13:10,2,0.396551724
Stakhovsky S.,5/29/18 17:15,0,0.397590361
Stakhovsky S.,5/31/18 12:10,0,0.457142857
Stakhovsky S.,7/2/18 11:35,1,0.379310345
Stakhovsky S.,7/4/18 13:15,0,0.342857143
Stakhovsky S.,7/17/18 16:05,7,0.371794872
Stakhovsky S.,10/16/18 13:20,6,0.340425532
Wawrinka S.,1/4/12 13:10,4,0.365853659
Wawrinka S.,1/6/12 13:05,2,0.476923077
Wawrinka S.,1/16/12 3:25,5,0.397959184
Wawrinka S.,1/18/12 9:40,4,0.46969697
Wawrinka S.,1/20/12 3:55,1,0.389830508
Wawrinka S.,2/21/12 1:40,5,0.31147541
Wawrinka S.,2/22/12 17:05,5,0.288888889
Wawrinka S.,2/24/12 17:05,5,0.344262295
Wawrinka S.,2/25/12 20:05,8,0.412371134
Wawrinka S.,2/28/12 21:20,7,0.340425532
Wawrinka S.,3/1/12 3:50,17,0.405405405
Wawrinka S.,3/1/12 23:15,13,0.37704918
Wawrinka S.,3/2/12 23:05,5,0.406779661
Wawrinka S.,3/10/12 22:35,4,0.465116279
Wawrinka S.,3/12/12 20:25,1,0.351648352
Wawrinka S.,4/17/12 14:15,2,0.375
Wawrinka S.,4/18/12 13:05,5,0.53125
Wawrinka S.,4/19/12 18:50,3,0.557377049
Wawrinka S.,4/20/12 14:30,4,0.471428571
Wawrinka S.,5/2/12 14:05,7,0.323529412
Wawrinka S.,5/4/12 15:20,7,0.509090909
Wawrinka S.,5/5/12 19:00,16,0.343283582
Wawrinka S.,5/8/12 12:05,5,0.338709677
Wawrinka S.,5/9/12 12:05,8,0.468085106
Wawrinka S.,5/10/12 19:30,13,0.475609756
Wawrinka S.,5/14/12 14:00,3,0.412280702
Wawrinka S.,5/16/12 18:40,3,0.396551724
Wawrinka S.,5/17/12 15:40,5,0.475806452
Wawrinka S.,5/27/12 11:40,6,0.386363636
Wawrinka S.,5/30/12 14:20,8,0.454545455
Wawrinka S.,6/1/12 13:40,7,0.406593407
Wawrinka S.,6/4/12 12:25,16,0.367816092
Wawrinka S.,6/27/12 14:20,3,0.490909091
Wawrinka S.,7/18/12 16:10,7,0.482758621
Wawrinka S.,8/14/12 0:05,5,0.530864198
Wawrinka S.,8/16/12 0:05,12,0.357142857
Wawrinka S.,8/16/12 21:10,18,0.48
Wawrinka S.,8/17/12 21:00,20,0.49
Wawrinka S.,8/18/12 20:00,28,0.445783133
Wawrinka S.,8/28/12 19:50,11,0.540740741
Wawrinka S.,8/31/12 19:30,8,0.56462585
Wawrinka S.,9/2/12 19:40,13,0.424657534
Wawrinka S.,9/5/12 19:45,7,0.596491228
Wawrinka S.,10/1/12 6:30,0,0.524752475
Wawrinka S.,10/3/12 7:40,3,0.448598131
Wawrinka S.,10/5/12 6:00,11,0.516853933
Wawrinka S.,10/9/12 6:05,1,0.488095238
Wawrinka S.,10/10/12 7:35,24,0.436170213
Wawrinka S.,10/11/12 13:05,14,0.510869565
Wawrinka S.,10/23/12 18:05,6,0.505263158
Wawrinka S.,10/30/12 18:00,5,0.46
Wawrinka S.,11/1/12 20:35,7,0.402298851
Wawrinka S.,1/2/13 15:45,13,0.307692308
Wawrinka S.,1/4/13 12:35,14,0.319444444
Wawrinka S.,1/14/13 1:35,7,0.365853659
Wawrinka S.,1/16/13 2:35,10,0.469879518
Wawrinka S.,1/18/13 7:10,8,0.466666667
Wawrinka S.,1/20/13 9:30,22,0.378504673
Wawrinka S.,2/19/13 23:05,40,0.355932203
Wawrinka S.,2/22/13 0:30,7,0.423076923
Wawrinka S.,2/22/13 22:35,31,0.416666667
Wawrinka S.,2/23/13 18:40,33,0.230769231
Wawrinka S.,2/24/13 17:10,31,0.432432432
Wawrinka S.,2/27/13 2:00,9,0.3
Wawrinka S.,3/9/13 19:05,12,0.301587302
Wawrinka S.,3/12/13 4:10,22,0.482758621
Wawrinka S.,3/13/13 23:20,19,0.394957983
Wawrinka S.,4/10/13 14:40,13,0.328947368
Wawrinka S.,4/12/13 15:15,18,0.519230769
Wawrinka S.,4/13/13 15:05,35,0.328571429
Wawrinka S.,4/16/13 9:35,0,0.375
Wawrinka S.,4/17/13 12:50,7,0.318181818
Wawrinka S.,4/18/13 12:30,8,0.35
Wawrinka S.,4/19/13 9:35,35,0.493975904
Wawrinka S.,5/2/13 16:15,6,0.434210526
Wawrinka S.,5/3/13 13:55,9,0.326923077
Wawrinka S.,5/4/13 14:35,7,0.2875
Wawrinka S.,5/5/13 15:35,10,0.357142857
Wawrinka S.,5/7/13 11:55,6,0.234042553
Wawrinka S.,5/8/13 21:05,8,0.354166667
Wawrinka S.,5/9/13 20:10,23,0.287356322
Wawrinka S.,5/10/13 22:15,18,0.27184466
Wawrinka S.,5/11/13 18:05,27,0.477272727
Wawrinka S.,5/12/13 15:05,38,0.388888889
Wawrinka S.,5/14/13 15:20,5,0.351648352
Wawrinka S.,5/28/13 17:30,1,0.311594203
Wawrinka S.,5/31/13 14:00,26,0.336734694
Wawrinka S.,6/1/13 16:25,9,0.416666667
Wawrinka S.,6/3/13 14:25,25,0.365714286
Wawrinka S.,6/5/13 15:30,12,0.402298851
Wawrinka S.,6/18/13 15:40,11,0.402439024
Wawrinka S.,6/19/13 15:05,20,0.378787879
Wawrinka S.,6/20/13 16:05,12,0.387096774
Wawrinka S.,6/21/13 13:40,7,0.376811594
Wawrinka S.,6/22/13 14:05,27,0.407407407
Wawrinka S.,6/24/13 18:15,6,0.4
Wawrinka S.,7/24/13 16:05,2,0.294117647
Wawrinka S.,7/26/13 16:45,6,0.450980392
Wawrinka S.,8/7/13 18:05,14,0.388059701
Wawrinka S.,8/13/13 18:45,13,0.384615385
Wawrinka S.,8/15/13 0:35,14,0.454545455
Wawrinka S.,8/29/13 0:25,12,0.478723404
Wawrinka S.,8/30/13 23:25,9,0.396039604
Wawrinka S.,9/1/13 16:05,11,0.480916031
Wawrinka S.,9/4/13 0:55,30,0.418032787
Wawrinka S.,9/5/13 19:30,22,0.447368421
Wawrinka S.,9/7/13 17:05,14,0.5
Wawrinka S.,9/26/13 12:40,1,0.509090909
Wawrinka S.,9/27/13 13:35,4,0.388349515
Wawrinka S.,9/28/13 9:40,6,0.372881356
Wawrinka S.,10/2/13 5:35,4,0.443181818
Wawrinka S.,10/4/13 5:35,0,0.446153846
Wawrinka S.,10/9/13 10:10,6,0.475609756
Wawrinka S.,10/10/13 13:35,17,0.387096774
Wawrinka S.,10/11/13 14:00,13,0.491803279
Wawrinka S.,10/22/13 17:15,3,0.649122807
Wawrinka S.,10/30/13 13:45,6,0.521126761
Wawrinka S.,10/31/13 9:35,9,0.543859649
Wawrinka S.,11/1/13 13:05,16,0.34
Wawrinka S.,11/4/13 14:05,5,0.527027027
Wawrinka S.,11/6/13 14:05,10,0.454545455
Wawrinka S.,11/8/13 14:05,4,0.431372549
Wawrinka S.,11/10/13 20:05,16,0.451612903
Wawrinka S.,1/1/14 12:45,8,0.369565217
Wawrinka S.,1/3/14 13:00,3,0.407407407
Wawrinka S.,1/4/14 14:05,16,0.433333333
Wawrinka S.,1/5/14 11:35,14,0.444444444
Wawrinka S.,1/13/14 0:05,20,0.371428571
Wawrinka S.,1/15/14 8:05,0,0.451612903
Wawrinka S.,1/19/14 9:55,5,0.420560748
Wawrinka S.,1/21/14 8:05,3,0.423529412
Wawrinka S.,1/23/14 8:35,5,0.393103448
Wawrinka S.,1/26/14 8:35,7,0.447916667
Wawrinka S.,3/9/14 0:20,2,0.428571429
Wawrinka S.,3/10/14 23:30,3,0.421052632
Wawrinka S.,3/12/14 22:10,4,0.573033708
Wawrinka S.,3/22/14 15:05,1,0.409638554
Wawrinka S.,3/24/14 20:10,9,0.46031746
Wawrinka S.,3/25/14 19:10,40,0.542553191
Wawrinka S.,4/16/14 14:35,0,0.323529412
Wawrinka S.,4/18/14 9:35,5,0.523809524
Wawrinka S.,4/19/14 12:35,18,0.484848485
Wawrinka S.,4/20/14 14:05,15,0.419354839
Wawrinka S.,5/6/14 20:00,3,0.338028169
Wawrinka S.,5/13/14 15:40,1,0.390243902
Wawrinka S.,5/15/14 11:05,4,0.494623656
Wawrinka S.,5/26/14 17:40,3,0.428571429
Wawrinka S.,6/11/14 15:45,3,0.466666667
Wawrinka S.,6/12/14 17:10,4,0.380952381
Wawrinka S.,6/13/14 16:40,8,0.440677966
